DateTime Stamp,Bar OPEN Bid Quote,Bar HIGH Bid Quote,Bar LOW Bid Quote,Bar CLOSE Bid Quote,Volume
2020-10-01 06:13,7.750180000,7.750180000,7.750160000,7.750160000,.0000
2020-10-01 06:14,7.750160000,7.750160000,7.750160000,7.750160000,.0000
2020-10-01 06:15,7.750160000,7.750160000,7.750160000,7.750160000,.0000
2020-10-01 06:16,7.750180000,7.750190000,7.750180000,7.750190000,.0000
2020-10-01 06:17,7.750180000,7.750180000,7.750170000,7.750180000,.0000
2020-10-01 06:18,7.750170000,7.750170000,7.750170000,7.750170000,.0000
2020-10-01 06:19,7.750090000,7.750180000,7.750090000,7.750180000,.0000
2020-10-01 06:21,7.750160000,7.750160000,7.750160000,7.750160000,.0000
2020-10-01 06:22,7.750160000,7.750160000,7.750160000,7.750160000,.0000
2020-10-01 06:24,7.750090000,7.750170000,7.750090000,7.750170000,.0000
2020-10-01 06:26,7.750170000,7.750170000,7.750170000,7.750170000,.0000
2020-10-01 06:31,7.75010000,7.750140000,7.75010000,7.750140000,.0000
2020-10-01 06:32,7.750170000,7.750170000,7.750170000,7.750170000,.0000
2020-10-01 06:34,7.750120000,7.750180000,7.750120000,7.750180000,.0000
2020-10-01 06:35,7.750180000,7.750180000,7.750180000,7.750180000,.0000
2020-10-01 06:37,7.750140000,7.750170000,7.750140000,7.750160000,.0000
2020-10-01 06:38,7.750160000,7.750160000,7.750160000,7.750160000,.0000
2020-10-01 06:40,7.750170000,7.750170000,7.750170000,7.750170000,.0000
2020-10-01 06:41,7.750180000,7.750190000,7.750110000,7.750190000,.0000
2020-10-01 06:42,7.750180000,7.750180000,7.750180000,7.750180000,.0000
2020-10-01 06:43,7.750180000,7.750180000,7.750170000,7.750170000,.0000
2020-10-01 06:45,7.750120000,7.750180000,7.750120000,7.750180000,.0000
2020-10-01 06:48,7.750170000,7.750170000,7.750170000,7.750170000,.0000
2020-10-01 06:49,7.750160000,7.750160000,7.750150000,7.750160000,.0000
2020-10-01 06:50,7.750150000,7.750170000,7.750150000,7.750170000,.0000
2020-10-01 06:51,7.750160000,7.750160000,7.750160000,7.750160000,.0000
2020-10-01 06:52,7.750160000,7.750160000,7.750160000,7.750160000,.0000
2020-10-01 06:53,7.750160000,7.750160000,7.750160000,7.750160000,.0000
2020-10-01 06:54,7.750160000,7.750160000,7.750160000,7.750160000,.0000
2020-10-01 06:55,7.750160000,7.750160000,7.750150000,7.750150000,.0000
2020-10-01 06:56,7.750140000,7.750140000,7.750140000,7.750140000,.0000
2020-10-01 06:57,7.750130000,7.750170000,7.750130000,7.750140000,.0000
2020-10-01 06:58,7.750140000,7.750140000,7.750120000,7.750120000,.0000
2020-10-01 06:59,7.750140000,7.750140000,7.750120000,7.750130000,.0000
2020-10-01 07:00,7.750140000,7.750140000,7.750130000,7.750140000,.0000
2020-10-01 07:01,7.750140000,7.750140000,7.750140000,7.750140000,.0000
2020-10-01 07:02,7.750150000,7.750150000,7.750140000,7.750140000,.0000
2020-10-01 07:03,7.750150000,7.750160000,7.750140000,7.750160000,.0000
2020-10-01 07:05,7.750120000,7.750140000,7.750120000,7.750140000,.0000
2020-10-01 07:06,7.750150000,7.750150000,7.750150000,7.750150000,.0000
2020-10-01 07:07,7.750060000,7.750140000,7.750060000,7.750140000,.0000
2020-10-01 07:09,7.750120000,7.750120000,7.750120000,7.750120000,.0000
2020-10-01 07:11,7.750140000,7.750140000,7.750140000,7.750140000,.0000
2020-10-01 07:12,7.750140000,7.750140000,7.750140000,7.750140000,.0000
2020-10-01 07:14,7.750150000,7.750160000,7.750150000,7.750160000,.0000
2020-10-01 07:15,7.750150000,7.750150000,7.750140000,7.750140000,.0000
2020-10-01 07:16,7.750140000,7.750140000,7.750130000,7.750130000,.0000
2020-10-01 07:17,7.750140000,7.750140000,7.750140000,7.750140000,.0000
2020-10-01 07:20,7.750070000,7.750130000,7.750070000,7.750130000,.0000
2020-10-01 07:22,7.750130000,7.750140000,7.750130000,7.750140000,.0000
2020-10-01 07:24,7.750130000,7.750150000,7.750130000,7.750150000,.0000
2020-10-01 07:25,7.750150000,7.750150000,7.75010000,7.75010000,.0000
2020-10-01 07:26,7.750020000,7.750020000,7.750010000,7.750020000,.0000
2020-10-01 07:27,7.750010000,7.750010000,7.750010000,7.750010000,.0000
2020-10-01 07:28,7.749990000,7.750000,7.749990000,7.750000,.0000
2020-10-01 07:31,7.749980000,7.750020000,7.749970000,7.750020000,.0000
2020-10-01 07:32,7.749990000,7.750060000,7.749990000,7.750060000,.0000
2020-10-01 07:33,7.750000,7.750000,7.749990000,7.749990000,.0000
2020-10-01 07:34,7.750000,7.750000,7.750000,7.750000,.0000
2020-10-01 07:35,7.750070000,7.750070000,7.750070000,7.750070000,.0000
2020-10-01 07:36,7.750000,7.750040000,7.750000,7.750040000,.0000
2020-10-01 07:37,7.749990000,7.749990000,7.749990000,7.749990000,.0000
2020-10-01 07:38,7.749990000,7.750060000,7.749990000,7.750060000,.0000
2020-10-01 07:39,7.750000,7.750000,7.750000,7.750000,.0000
2020-10-01 07:40,7.750000,7.750000,7.749990000,7.749990000,.0000
2020-10-01 07:41,7.750060000,7.750060000,7.750060000,7.750060000,.0000
2020-10-01 07:42,7.750060000,7.750060000,7.750060000,7.750060000,.0000
2020-10-01 07:43,7.749990000,7.749990000,7.749990000,7.749990000,.0000
2020-10-01 07:44,7.749990000,7.750060000,7.749990000,7.750060000,.0000
2020-10-01 07:45,7.750030000,7.750030000,7.750030000,7.750030000,.0000
2020-10-01 07:46,7.749990000,7.750010000,7.749990000,7.750010000,.0000
2020-10-01 07:47,7.750010000,7.750010000,7.750010000,7.750010000,.0000
2020-10-01 07:48,7.749990000,7.749990000,7.749990000,7.749990000,.0000
2020-10-01 07:49,7.749990000,7.749990000,7.749990000,7.749990000,.0000
2020-10-01 07:50,7.749990000,7.749990000,7.749990000,7.749990000,.0000
2020-10-01 07:52,7.750000,7.750000,7.750000,7.750000,.0000
2020-10-01 07:53,7.749970000,7.749970000,7.749970000,7.749970000,.0000
2020-10-01 07:55,7.749990000,7.749990000,7.749990000,7.749990000,.0000
2020-10-01 07:56,7.750040000,7.750060000,7.750040000,7.750060000,.0000
2020-10-01 07:57,7.75010000,7.75010000,7.750060000,7.750080000,.0000
2020-10-01 07:58,7.750020000,7.75010000,7.750020000,7.75010000,.0000
2020-10-01 07:59,7.75010000,7.750120000,7.75010000,7.750120000,.0000
2020-10-01 08:00,7.750120000,7.750130000,7.75010000,7.75010000,.0000
2020-10-01 08:01,7.750130000,7.75020000,7.75010000,7.750160000,.0000
2020-10-01 08:02,7.750130000,7.750150000,7.750130000,7.750150000,.0000
2020-10-01 08:03,7.750130000,7.750130000,7.750050000,7.750050000,.0000
2020-10-01 08:04,7.750070000,7.750070000,7.750070000,7.750070000,.0000
2020-10-01 08:05,7.750070000,7.750130000,7.750030000,7.750090000,.0000
2020-10-01 08:06,7.750090000,7.750090000,7.750050000,7.750050000,.0000
2020-10-01 08:07,7.750040000,7.750050000,7.750020000,7.750020000,.0000
2020-10-01 08:08,7.750020000,7.750020000,7.750020000,7.750020000,.0000
2020-10-01 08:09,7.750050000,7.750080000,7.750050000,7.750080000,.0000
2020-10-01 08:10,7.750070000,7.750070000,7.750070000,7.750070000,.0000
2020-10-01 08:11,7.75010000,7.75010000,7.75010000,7.75010000,.0000
2020-10-01 08:12,7.750040000,7.750150000,7.750040000,7.750070000,.0000
2020-10-01 08:13,7.750120000,7.750120000,7.750010000,7.750020000,.0000
2020-10-01 08:14,7.750060000,7.750060000,7.750030000,7.750030000,.0000
2020-10-01 08:15,7.750120000,7.750140000,7.750080000,7.750080000,.0000
2020-10-01 08:16,7.750070000,7.750120000,7.750070000,7.750120000,.0000
2020-10-01 08:18,7.750020000,7.750020000,7.750020000,7.750020000,.0000
2020-10-01 08:19,7.750120000,7.750120000,7.750120000,7.750120000,.0000
2020-10-01 08:20,7.750050000,7.750050000,7.750050000,7.750050000,.0000
2020-10-01 08:21,7.750050000,7.750080000,7.750050000,7.750080000,.0000
2020-10-01 08:22,7.750130000,7.750130000,7.750120000,7.750120000,.0000
2020-10-01 08:24,7.750050000,7.750140000,7.750050000,7.750120000,.0000
2020-10-01 08:25,7.750020000,7.750030000,7.750020000,7.750030000,.0000
2020-10-01 08:27,7.750140000,7.750140000,7.750140000,7.750140000,.0000
2020-10-01 08:28,7.750130000,7.750130000,7.750120000,7.750130000,.0000
2020-10-01 08:29,7.750110000,7.750110000,7.750030000,7.750030000,.0000
2020-10-01 08:30,7.750000,7.750080000,7.750000,7.750080000,.0000
2020-10-01 08:31,7.750050000,7.750060000,7.750020000,7.750060000,.0000
2020-10-01 08:32,7.750050000,7.750050000,7.750020000,7.750020000,.0000
2020-10-01 08:33,7.750000,7.750020000,7.750000,7.750020000,.0000
2020-10-01 08:34,7.750020000,7.750020000,7.750010000,7.750010000,.0000
2020-10-01 08:35,7.750020000,7.750110000,7.750020000,7.750020000,.0000
2020-10-01 08:36,7.750110000,7.750110000,7.750040000,7.750040000,.0000
2020-10-01 08:37,7.750020000,7.750020000,7.750020000,7.750020000,.0000
2020-10-01 08:38,7.750020000,7.750020000,7.750020000,7.750020000,.0000
2020-10-01 08:39,7.750030000,7.750030000,7.750030000,7.750030000,.0000
2020-10-01 08:40,7.750030000,7.750030000,7.750030000,7.750030000,.0000
2020-10-01 08:42,7.750000,7.750000,7.750000,7.750000,.0000
2020-10-01 08:43,7.749980000,7.750090000,7.749980000,7.750020000,.0000
2020-10-01 08:44,7.750090000,7.750090000,7.750030000,7.750030000,.0000
2020-10-01 08:47,7.750020000,7.750020000,7.750020000,7.750020000,.0000
2020-10-01 08:48,7.750020000,7.75010000,7.750020000,7.750030000,.0000
2020-10-01 08:50,7.750030000,7.750030000,7.750030000,7.750030000,.0000
2020-10-01 08:51,7.750020000,7.750020000,7.750020000,7.750020000,.0000
2020-10-01 08:53,7.750000,7.750080000,7.750000,7.750080000,.0000
2020-10-01 08:54,7.750110000,7.750120000,7.750080000,7.750080000,.0000
2020-10-01 08:55,7.750120000,7.750120000,7.750120000,7.750120000,.0000
2020-10-01 08:56,7.750080000,7.750120000,7.750080000,7.750120000,.0000
2020-10-01 08:57,7.750030000,7.750120000,7.750020000,7.750020000,.0000
2020-10-01 08:59,7.750080000,7.750080000,7.750080000,7.750080000,.0000
2020-10-01 09:00,7.750080000,7.750120000,7.750080000,7.750120000,.0000
2020-10-01 09:01,7.750080000,7.750110000,7.750080000,7.750110000,.0000
2020-10-01 09:02,7.750070000,7.750070000,7.750070000,7.750070000,.0000
2020-10-01 09:03,7.750120000,7.750120000,7.750120000,7.750120000,.0000
2020-10-01 09:04,7.750050000,7.750120000,7.750050000,7.750120000,.0000
2020-10-01 09:05,7.750050000,7.750120000,7.750050000,7.750050000,.0000
2020-10-01 09:06,7.750050000,7.750120000,7.750050000,7.750120000,.0000
2020-10-01 09:07,7.750120000,7.750130000,7.750120000,7.750130000,.0000
2020-10-01 09:08,7.750140000,7.750140000,7.750110000,7.750130000,.0000
2020-10-01 09:14,7.750070000,7.750070000,7.750070000,7.750070000,.0000
2020-10-01 09:15,7.750120000,7.750120000,7.750120000,7.750120000,.0000
2020-10-01 09:16,7.750180000,7.750180000,7.750140000,7.750140000,.0000
2020-10-01 09:17,7.750120000,7.750120000,7.750120000,7.750120000,.0000
2020-10-01 09:18,7.750170000,7.750170000,7.750140000,7.750140000,.0000
2020-10-01 09:19,7.750130000,7.750130000,7.750120000,7.750120000,.0000
2020-10-01 09:22,7.750070000,7.750130000,7.750070000,7.750120000,.0000
2020-10-01 09:24,7.750120000,7.750130000,7.750120000,7.750130000,.0000
2020-10-01 09:25,7.750120000,7.750130000,7.750120000,7.750130000,.0000
2020-10-01 09:26,7.750120000,7.750130000,7.750120000,7.750120000,.0000
2020-10-01 09:27,7.750110000,7.750140000,7.750110000,7.750130000,.0000
2020-10-01 09:28,7.750120000,7.750120000,7.750120000,7.750120000,.0000
2020-10-01 09:29,7.750110000,7.750110000,7.750110000,7.750110000,.0000
2020-10-01 09:30,7.750110000,7.750130000,7.750110000,7.750130000,.0000
2020-10-01 09:31,7.750120000,7.750120000,7.750060000,7.75010000,.0000
2020-10-01 09:32,7.750050000,7.75010000,7.750050000,7.75010000,.0000
2020-10-01 09:33,7.75010000,7.75010000,7.75010000,7.75010000,.0000
2020-10-01 09:36,7.75010000,7.750120000,7.75010000,7.750120000,.0000
2020-10-01 09:37,7.750110000,7.750110000,7.750110000,7.750110000,.0000
2020-10-01 09:38,7.750060000,7.750070000,7.750060000,7.750070000,.0000
2020-10-01 09:39,7.750060000,7.75010000,7.750060000,7.75010000,.0000
2020-10-01 09:40,7.750090000,7.75010000,7.750090000,7.75010000,.0000
2020-10-01 09:41,7.750150000,7.750150000,7.750110000,7.750110000,.0000
2020-10-01 09:42,7.750110000,7.750110000,7.750110000,7.750110000,.0000
2020-10-01 09:43,7.750080000,7.750110000,7.750080000,7.750110000,.0000
2020-10-01 09:44,7.75010000,7.75010000,7.750070000,7.750070000,.0000
2020-10-01 09:45,7.750080000,7.750120000,7.750080000,7.750120000,.0000
2020-10-01 09:46,7.75010000,7.75010000,7.750090000,7.750090000,.0000
2020-10-01 09:48,7.750110000,7.750110000,7.750110000,7.750110000,.0000
2020-10-01 09:49,7.750090000,7.750120000,7.750090000,7.750120000,.0000
2020-10-01 09:50,7.750120000,7.750120000,7.750120000,7.750120000,.0000
2020-10-01 09:52,7.750090000,7.75010000,7.750080000,7.750090000,.0000
2020-10-01 09:53,7.750140000,7.750140000,7.750110000,7.750110000,.0000
2020-10-01 09:57,7.75010000,7.75010000,7.75010000,7.75010000,.0000
2020-10-01 09:58,7.75010000,7.75010000,7.75010000,7.75010000,.0000
2020-10-01 09:59,7.750110000,7.750130000,7.75010000,7.75010000,.0000
2020-10-01 10:00,7.750120000,7.750120000,7.75010000,7.75010000,.0000
2020-10-01 10:01,7.750120000,7.750120000,7.750120000,7.750120000,.0000
2020-10-01 10:02,7.750120000,7.750120000,7.750110000,7.750110000,.0000
2020-10-01 10:03,7.75010000,7.75010000,7.75010000,7.75010000,.0000
2020-10-01 10:04,7.750110000,7.750130000,7.750110000,7.750130000,.0000
2020-10-01 10:05,7.750130000,7.750130000,7.750120000,7.750130000,.0000
2020-10-01 10:06,7.750120000,7.750120000,7.75010000,7.75010000,.0000
2020-10-01 10:07,7.750050000,7.750120000,7.750050000,7.750050000,.0000
2020-10-01 10:08,7.750080000,7.750090000,7.750050000,7.750080000,.0000
2020-10-01 10:09,7.750050000,7.750050000,7.750050000,7.750050000,.0000
2020-10-01 10:10,7.750090000,7.750090000,7.750050000,7.750090000,.0000
2020-10-01 10:11,7.749970000,7.750090000,7.749970000,7.750090000,.0000
2020-10-01 10:12,7.750030000,7.750090000,7.750030000,7.750040000,.0000
2020-10-01 10:13,7.750040000,7.75010000,7.750040000,7.750090000,.0000
2020-10-01 10:14,7.750090000,7.750090000,7.750090000,7.750090000,.0000
2020-10-01 10:16,7.750050000,7.750090000,7.750050000,7.750090000,.0000
2020-10-01 10:17,7.750050000,7.750050000,7.750050000,7.750050000,.0000
2020-10-01 10:18,7.750050000,7.75010000,7.750050000,7.750090000,.0000
2020-10-01 10:19,7.75010000,7.75010000,7.750080000,7.750080000,.0000
2020-10-01 10:20,7.750090000,7.750090000,7.750090000,7.750090000,.0000
2020-10-01 10:21,7.750090000,7.750110000,7.750090000,7.750090000,.0000
2020-10-01 10:22,7.750110000,7.750110000,7.750110000,7.750110000,.0000
2020-10-01 10:23,7.750050000,7.75010000,7.750050000,7.750050000,.0000
2020-10-01 10:24,7.750090000,7.750090000,7.750070000,7.750070000,.0000
2020-10-01 10:25,7.750070000,7.750080000,7.750070000,7.750080000,.0000
2020-10-01 10:26,7.750030000,7.750030000,7.750030000,7.750030000,.0000
2020-10-01 10:27,7.750030000,7.750070000,7.750030000,7.750070000,.0000
2020-10-01 10:28,7.750070000,7.750070000,7.749940000,7.749990000,.0000
2020-10-01 10:29,7.749980000,7.750080000,7.749940000,7.750070000,.0000
2020-10-01 10:30,7.750060000,7.750070000,7.750030000,7.750040000,.0000
2020-10-01 10:31,7.750030000,7.750050000,7.750030000,7.750050000,.0000
2020-10-01 10:32,7.750070000,7.750070000,7.750070000,7.750070000,.0000
2020-10-01 10:33,7.750080000,7.750090000,7.750070000,7.750070000,.0000
2020-10-01 10:34,7.750070000,7.750070000,7.750070000,7.750070000,.0000
2020-10-01 10:35,7.750080000,7.750080000,7.750080000,7.750080000,.0000
2020-10-01 10:36,7.750080000,7.750080000,7.750060000,7.750060000,.0000
2020-10-01 10:37,7.750060000,7.750080000,7.750060000,7.750060000,.0000
2020-10-01 10:40,7.750040000,7.750040000,7.750040000,7.750040000,.0000
2020-10-01 10:41,7.750080000,7.750080000,7.750080000,7.750080000,.0000
2020-10-01 10:42,7.750040000,7.750080000,7.750020000,7.750080000,.0000
2020-10-01 10:46,7.750080000,7.750080000,7.750080000,7.750080000,.0000
2020-10-01 10:47,7.750080000,7.750080000,7.750080000,7.750080000,.0000
2020-10-01 10:48,7.750030000,7.750080000,7.750030000,7.750080000,.0000
2020-10-01 10:49,7.750080000,7.750080000,7.750080000,7.750080000,.0000
2020-10-01 10:50,7.750080000,7.750080000,7.750080000,7.750080000,.0000
2020-10-01 10:51,7.750090000,7.750090000,7.750090000,7.750090000,.0000
2020-10-01 10:52,7.750080000,7.750120000,7.750080000,7.750120000,.0000
2020-10-01 10:53,7.750120000,7.750120000,7.750120000,7.750120000,.0000
2020-10-01 10:54,7.750120000,7.750120000,7.750080000,7.750110000,.0000
2020-10-01 10:56,7.75010000,7.750110000,7.75010000,7.750110000,.0000
2020-10-01 10:57,7.750110000,7.750110000,7.750070000,7.75010000,.0000
2020-10-01 10:58,7.75010000,7.750120000,7.75010000,7.750120000,.0000
2020-10-01 10:59,7.750110000,7.750120000,7.750060000,7.750060000,.0000
2020-10-01 11:00,7.750080000,7.75010000,7.750070000,7.750090000,.0000
2020-10-01 11:01,7.750090000,7.750090000,7.750050000,7.750090000,.0000
2020-10-01 11:02,7.750090000,7.750090000,7.750080000,7.750080000,.0000
2020-10-01 11:03,7.750080000,7.750090000,7.750080000,7.750080000,.0000
2020-10-01 11:04,7.750080000,7.750090000,7.750080000,7.750090000,.0000
2020-10-01 11:05,7.750080000,7.750090000,7.750080000,7.750090000,.0000
2020-10-01 11:06,7.750030000,7.750080000,7.750030000,7.750080000,.0000
2020-10-01 11:07,7.750070000,7.750090000,7.750050000,7.750050000,.0000
2020-10-01 11:08,7.750040000,7.750040000,7.750040000,7.750040000,.0000
2020-10-01 11:09,7.750040000,7.750040000,7.750040000,7.750040000,.0000
2020-10-01 11:10,7.750040000,7.750040000,7.750040000,7.750040000,.0000
2020-10-01 11:12,7.750040000,7.750040000,7.750020000,7.750030000,.0000
2020-10-01 11:13,7.750030000,7.750030000,7.750020000,7.750020000,.0000
2020-10-01 11:14,7.750020000,7.750020000,7.750020000,7.750020000,.0000
2020-10-01 11:15,7.750020000,7.750020000,7.750010000,7.750010000,.0000
2020-10-01 11:16,7.750010000,7.750030000,7.750010000,7.750030000,.0000
2020-10-01 11:17,7.750030000,7.750040000,7.750030000,7.750040000,.0000
2020-10-01 11:18,7.750030000,7.750030000,7.750020000,7.750020000,.0000
2020-10-01 11:19,7.750020000,7.750060000,7.750020000,7.750060000,.0000
2020-10-01 11:20,7.750030000,7.750080000,7.750030000,7.750060000,.0000
2020-10-01 11:21,7.750060000,7.750070000,7.750060000,7.750070000,.0000
2020-10-01 11:22,7.750070000,7.750070000,7.750070000,7.750070000,.0000
2020-10-01 11:23,7.750060000,7.750060000,7.750060000,7.750060000,.0000
2020-10-01 11:24,7.750020000,7.750070000,7.750020000,7.750050000,.0000
2020-10-01 11:25,7.750060000,7.750060000,7.750060000,7.750060000,.0000
2020-10-01 11:26,7.750060000,7.750070000,7.750060000,7.750070000,.0000
2020-10-01 11:27,7.750070000,7.750070000,7.750070000,7.750070000,.0000
2020-10-01 11:28,7.750030000,7.750040000,7.750020000,7.750020000,.0000
2020-10-01 11:29,7.750020000,7.750050000,7.750020000,7.750020000,.0000
2020-10-01 11:30,7.750020000,7.750030000,7.750020000,7.750020000,.0000
2020-10-01 11:31,7.750030000,7.750040000,7.750030000,7.750040000,.0000
2020-10-01 11:32,7.750030000,7.750030000,7.750020000,7.750020000,.0000
2020-10-01 11:33,7.750030000,7.750030000,7.750030000,7.750030000,.0000
2020-10-01 11:34,7.749940000,7.750040000,7.749940000,7.750030000,.0000
2020-10-01 11:35,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-01 11:36,7.749970000,7.749970000,7.749960000,7.749960000,.0000
2020-10-01 11:37,7.749920000,7.750030000,7.749920000,7.750030000,.0000
2020-10-01 11:38,7.750030000,7.750030000,7.750030000,7.750030000,.0000
2020-10-01 11:39,7.750020000,7.750020000,7.750020000,7.750020000,.0000
2020-10-01 11:40,7.750030000,7.750030000,7.750030000,7.750030000,.0000
2020-10-01 11:41,7.749940000,7.749940000,7.749940000,7.749940000,.0000
2020-10-01 11:42,7.749970000,7.750020000,7.749940000,7.750020000,.0000
